item,itemLabel,position,positionLabel,start,psid
Q103495356,Eisenhower Nduwa Mkaka,Q110732752,Minister of Natural Resources and Climate Change,2022-01-28,Q103495356-7CBF21C8-F04E-47AB-B6B3-B96E941960E5
Q105285313,Agnes Nyalonje,Q109729573,Minister of Education,2020-07-08,Q105285313-E7776BA6-CEE2-4CAD-9BEC-2599CE56EEA5
Q108438532,Vera Kamtukule,Q110732941,Minister of Labour,2022-01-26,Q108438532-1B3F8D1A-B234-42B9-84B2-0070B22BA392
Q108550752,Lobin C. Lowe,Q46624756,Minister of Agriculture,2020-07-08,Q108550752-7E22E974-9742-48CF-95B3-46CDCEA94C12
Q109344941,Thabo Chakaka Nyirenda,Q46624583,Attorney General,2021-08-27,Q109344941-492A8A87-EB66-4E8C-9E38-D828A1FD3ABC
Q109729450,Titus Mvalo,Q46624811,Minister of Justice of Malawi,2020-07-08,Q109729450-F9F1FA63-5439-4A1F-8F54-87375FBC6489
Q109729458,Timothy Mtambo,Q110836199,Minister of National Unity,2022-01-27,Q109729458-4CC0CD91-B4E1-4C1A-8329-7A7E9B90B9D5
Q109729497,Nancy Chaola Mdooko,Q109729498,Deputy Minister of Transport and Public Works,2020-07-08,Q109729497-88CAC21A-8E46-4AE2-994F-A8F13AD20AC6
Q109729501,Madalitso Wirima Kambauwa,Q109729578,Deputy Minister of Agriculture,2022-01-28,Q109729501-E8A5D44E-35C6-447F-AA5D-56EF193ED503
Q109729519,Jean Muonaowauza Sendeza,Q109729480,Minister of Homeland Security,2022-01-28,Q109729519-AAD991A4-938C-43D1-BC94-7A9EE69D33ED
Q109729542,Halima Alima Daud,Q109729543,Deputy Minister of Local Government,2020-07-08,Q109729542-116A27A8-638B-47DE-989D-CB95E73F290F
Q109729577,Agnes Nkusa Nkhoma,Q110836486,"Deputy Minister of Gender, Community Development and Social Welfare",2022-01-27,Q109729577-71C5242B-ED78-4E84-9F33-70F4B1E9A9DA
Q109729582,Abida Sidik Mia,Q110732729,Minister of Water and Sanitation,2022-01-28,Q109729582-265C2FBE-E04E-41C1-A541-560E4AB30472
Q110732591,Albert Mbawala,Q109729486,Minister of Mining,2022-01-28,Q110732591-9BF92CD9-D51B-468B-B433-CA5F5A91EDA0
Q110732685,Monica Changâ€™anamuno,Q109729503,Deputy Minister of Education,2022-01-28,Q110732685-4E49272A-CAB3-4590-A6C8-139F190819E8
Q110732701,Enock Phale,Q109729569,Deputy Minister of Health,2022-01-28,Q110732701-D80FCAD0-1B85-484F-8055-52BAEEF91848
Q110732950,Mark Phiri,Q46624711,Minister of Industry and Trade,2022-01-26,Q110732950-537844A6-92DF-47A9-A82F-C3152986939B
Q16202782,Lazarus Chakwera,Q15921529,President of Malawi,2020-06-28,Q16202782-4cd39554-4904-0c2f-4b8b-ca67e343d2dd
Q16202782,Lazarus Chakwera,Q46627805,Minister of Defence,2020-06-28,Q16202782-90D3195A-9C54-4771-A4F5-6EA7974B2818
Q16214780,Saulos Chilima,Q4381737,Vice President of Malawi,2020-02-03,Q16214780-e0f5de85-4725-fcb0-5754-661698870214
Q16216577,Sosten Gwengwe,Q46624677,"Minister of Finance, Economic Planning and Development",2022-01-24,Q16216577-77906759-410f-f4ca-cc9d-02933ac5bfa1
Q24565243,Gospel Kazako,Q109729549,Minister of Information,2020-07-08,Q24565243-fcf87db1-4b3b-3582-342e-19a6aca67717
Q45780291,Deus Banda,Q109729583,Deputy Minister of Lands,2022-01-28,Q45780291-D945C63F-7016-4A76-B2B0-05436E98195E
Q45781150,Harry Mkandawire,Q46624637,Deputy Minister of Defence,2022-01-28,Q45781150-01F513D2-6240-481C-81FB-297814709C97
Q45781265,Jacob Hara,Q110732970,Minister of Transport and Public Works,2021-12-06,Q45781265-0B50E672-7964-46FC-9E33-0EECD846DA73
Q45781572,Khumbize Chiponda,Q109729514,Minister of Health,2020-07-08,Q45781572-C24B948F-AAEA-4BBB-9CDA-70B6CB415407
Q45782405,Richard Chimwendo-Banda,Q109729444,Minister of Youth and Sports,2022-01-28,Q45782405-3971C6AA-C44D-46A2-AEDE-C91D9D5811C7
Q45782465,Samuel Kawale,Q109729516,Minister of Lands,2022-01-26,Q45782465-32159D0E-3E60-461E-BFAC-44E9CDA029A4
Q4926342,Blessings Chinsinga,Q46624772,Minister of Local Government and Rural Development,2021-12-06,Q4926342-EE9D88A5-4C04-4299-AC67-1F50CAB9EE5A
Q5984656,Ibrahim Matola,Q110732588,Minister of Energy,2022-01-28,Q5984656-9EC48A2A-7C0E-40AE-89AB-64FE4B6A65C4
Q6220526,John Bande,Q110732695,Deputy Minister of Water and Sanitation,2022-01-28,Q6220526-24075CF1-4029-424E-A712-CD94EF110749
Q6835031,Michael Usi,Q109729534,"Minister of Tourism, Culture and Wildlife",2020-07-08,Q6835031-8D693BE1-9F5E-4DDA-804F-B41838C4ACF5
Q6963035,Nancy Tembo,Q18204379,Minister of Foreign Affairs,2022-01-28,Q6963035-4A20B5A9-9C9B-4C26-BD1E-E2299B8505EB
Q7145664,Patricia Kaliati,Q109729492,"Minister of Gender, Community Development and Social Welfare",2020-07-08,Q7145664-7CB2818D-B748-4D9E-836B-0037D432F6A6
